11.888189210380048	-3.47355891898782
11.888189210380048	1.0014922264944062
13.265126215842812	4.443839261480733
14.642063221305564	7.886186296467045
15.674765975402622	10.984298627954727
16.36323447813399	14.77088036643967
15.674765975402622	17.868992697927368
14.642063221305564	22.34404384340958
13.95359471857418	26.81909498889181
13.95359471857418	28.884503209883604
10.511252204917298	31.63838083787266
8.101612445357489	35.424962576357615
6.036206937163371	37.14613609385077
1.9053959207751063	40.58848312883708
