41.30038822285405	-43.1007265405519
39.93798994522598	-36.28858863434057
35.8507951123417	-32.20130589061378
35.033356145764856	-27.024081081893172
41.84534753390528	-25.6616535006509
44.02518477811023	-22.936798338166383
43.752705122584615	-14.217261818215889
39.665510289700364	-8.495065976998376
33.39847821261114	-0.3205004895447843
29.856242690778117	4.03926777043047
26.58648682447071	10.033949127896435
21.681853025009588	14.121231871623223
20.864414058432743	20.933369777834557
16.23225991449725	23.11325390782217
10.510187148459266	23.658224940319087
5.605553348998157	26.110594586555152
3.698195760318839	28.290478716542793
-0.6614787280910548	31.560304911524213
