-18.32383441299656	40.863528644945575
-15.052805277270808	39.928928790149484
-10.379906511948306	38.994328935353394
-7.342522314488676	38.994328935353394
-4.53878305529517	38.994328935353394
-5.239717870093543	37.35877918946022
-8.043457129287049	35.956879407266086
-8.978036882351546	33.62037977027583
-6.17429762315804	33.15307984287779
-4.071493178762921	33.15307984287779
-3.6042033022306574	32.91942987917878
-5.239717870093543	31.05023016958657
-4.772427993561294	29.648330387392438
-1.7350437961016638	28.012780641499265
-1.7350437961016638	26.377230895606104
0.3677606482934692	24.50803118601391
0.3677606482934692	23.339781367518786
1.3023404013579665	20.302331839431474
3.638789784019224	19.367731984635384
5.274304351882094	18.43313212983928
7.610753734543351	17.031232347645144
9.713558178938484	16.330282456548076
9.713558178938484	14.46108274695588
10.648137932002982	11.89093314626662
12.750942376398116	10.021733436674424
16.02197151212387	9.7880834729754
18.82571077131737	8.619833654480274
22.56402978357538	8.619833654480274
24.19954435143825	7.9188837633832065
26.30234879583338	6.049684053791012
28.171508301962376	4.414134307897854
28.638798178494625	2.0776346709076137
27.470573487164003	-0.959814857179694
26.068703857567257	-3.997264385267016
26.30234879583338	-6.567413985956279
28.405153240228515	-9.13756358664554
28.405153240228515	-11.941363151033826
28.171508301962376	-13.343262933227962
26.535993734099502	-14.978812679121134
26.30234879583338	-16.614362425014306
26.76963867236563	-19.18451202570357
26.30234879583338	-21.75466162639283
26.76963867236563	-24.55846119078112
24.90047916623664	-26.66131086407233
22.33038484530925	-28.29686060996549
18.59206583305125	-27.595910718868424
16.02197151212387	-28.29686060996549
14.853746820793232	-29.932410355858664
12.98458731466424	-31.33431013805281
11.11542780853523	-33.43715981134402
10.881782870269106	-35.77365944833426
11.816362623333603	-37.64285915792645
12.050007561599742	-39.74570883121767
12.283652499865866	-41.84855850450889
10.881782870269106	-44.18505814149912
10.648137932002982	-46.52155777848936
