12.841704839768056	-31.888742115596173
12.079319950573762	-28.585069923233107
12.333448246971855	-26.29791225159714
10.554550172185202	-23.24836868941587
9.283908690194735	-22.485982798870538
9.792165282990908	-19.944696497052803
8.521523801000441	-17.403410195235082
4.455471058630934	-18.165796085780386
0.13529001986333355	-19.436439236689267
-1.8977363513214272	-17.403410195235082
-3.6766344261080803	-13.083223482144916
-4.947275908098547	-10.79606581050895
-8.75920035406996	-6.730007727600579
-9.775713539662348	-3.934592795601077
-9.775713539662348	-0.6309206032380246
-8.250943761273788	0.8938511778526248
-4.947275908098547	0.8938511778526248
-3.1683778333118937	1.1479798080344068
-1.3894797585252263	1.1479798080344068
-0.37296657293285307	3.4351374796703595
-1.3894797585252263	4.705780630579227
-1.3894797585252263	7.247066932396962
-0.37296657293285307	11.058996385123564
3.693086169436654	11.821382275668896
5.4719842442233215	14.36266857748663
9.792165282990908	14.616797207668398
10.554550172185202	13.34615405675953
12.333448246971855	12.329639536032431
13.85821802536043	12.329639536032431
15.891244396545176	12.329639536032431
18.68665565692423	12.329639536032431
21.227938620905164	14.870925837850166
23.006836695691817	14.870925837850166
24.277478177682283	12.583768166214199
26.05637625246895	14.36266857748663
28.34353092005182	17.666340769849683
29.86830069844038	18.428726660395
31.647198773227018	20.461755701849185
33.426096848013685	20.970012962212735
