-8.870441367721298	-5.448972486259351
-8.224235621370838	0.6140919304450705
-8.224235621370838	3.522080335150406
-8.547338494546082	7.076288385345833
-8.547338494546082	12.24604554926644
-7.254927001845161	15.800253599461868
-4.023898270092843	18.385132181422165
-0.146663791990079	19.677571472402303
4.05367355928793	17.415802713187063
7.284702291040261	16.76958306769697
11.161936769143026	16.123363422206893
14.71606837407056	16.123363422206893
17.94709710582289	17.09269289044201
21.178125837575195	17.738912535932087
23.76294882297705	20.00068129514736
